Criado como novo conjunto de dados;Amostra 018 por Analyst data segunda-feira, outubro 28 2024
cm-1;%T
2604,00;94,42
2603,00;94,42
2602,00;94,42
2601,00;94,42
2600,00;94,42
2599,00;94,43
2598,00;94,44
2597,00;94,46
2596,00;94,48
2595,00;94,49
2594,00;94,51
2593,00;94,53
2592,00;94,55
2591,00;94,57
2590,00;94,58
2589,00;94,60
2588,00;94,61
2587,00;94,63
2586,00;94,64
2585,00;94,65
2584,00;94,66
2583,00;94,67
2582,00;94,68
2581,00;94,69
2580,00;94,70
2579,00;94,71
2578,00;94,73
2577,00;94,74
2576,00;94,75
2575,00;94,77
2574,00;94,78
2573,00;94,79
2572,00;94,81
2571,00;94,82
2570,00;94,83
2569,00;94,85
2568,00;94,87
2567,00;94,88
2566,00;94,90
2565,00;94,92
2564,00;94,94
2563,00;94,95
2562,00;94,97
2561,00;94,98
2560,00;94,99
2559,00;95,01
2558,00;95,02
2557,00;95,04
2556,00;95,05
2555,00;95,07
2554,00;95,09
2553,00;95,10
2552,00;95,12
2551,00;95,14
2550,00;95,15
2549,00;95,17
2548,00;95,18
2547,00;95,20
2546,00;95,22
2545,00;95,24
2544,00;95,25
2543,00;95,27
2542,00;95,29
2541,00;95,31
2540,00;95,33
2539,00;95,35
2538,00;95,38
2537,00;95,40
2536,00;95,43
2535,00;95,45
2534,00;95,48
2533,00;95,50
2532,00;95,52
2531,00;95,55
2530,00;95,57
2529,00;95,59
2528,00;95,61
2527,00;95,62
2526,00;95,64
2525,00;95,65
2524,00;95,66
2523,00;95,67
2522,00;95,68
2521,00;95,69
2520,00;95,70
2519,00;95,71
2518,00;95,73
2517,00;95,75
2516,00;95,76
2515,00;95,79
2514,00;95,81
2513,00;95,83
2512,00;95,85
2511,00;95,87
2510,00;95,89
2509,00;95,91
2508,00;95,93
2507,00;95,95
2506,00;95,97
2505,00;96,00
2504,00;96,02
2503,00;96,03
2502,00;96,05
2501,00;96,06
2500,00;96,08
2499,00;96,09
2498,00;96,11
2497,00;96,13
2496,00;96,14
2495,00;96,16
2494,00;96,17
2493,00;96,18
2492,00;96,19
2491,00;96,20
2490,00;96,21
2489,00;96,22
2488,00;96,23
2487,00;96,24
2486,00;96,25
2485,00;96,26
2484,00;96,26
2483,00;96,27
2482,00;96,28
2481,00;96,28
2480,00;96,29
2479,00;96,30
2478,00;96,30
2477,00;96,31
2476,00;96,31
2475,00;96,31
2474,00;96,32
