Criado como novo conjunto de dados;Amostra 014 por Analyst data segunda-feira, outubro 28 2024
cm-1;%T
2854,00;100,69
2853,00;100,70
2852,00;100,71
2851,00;100,71
2850,00;100,72
2849,00;100,73
2848,00;100,73
2847,00;100,74
2846,00;100,74
2845,00;100,75
2844,00;100,75
2843,00;100,76
2842,00;100,77
2841,00;100,77
2840,00;100,77
2839,00;100,78
2838,00;100,78
2837,00;100,78
2836,00;100,79
2835,00;100,80
2834,00;100,80
2833,00;100,81
2832,00;100,81
2831,00;100,81
2830,00;100,82
2829,00;100,83
2828,00;100,83
2827,00;100,84
2826,00;100,85
2825,00;100,85
2824,00;100,86
2823,00;100,86
2822,00;100,87
2821,00;100,87
2820,00;100,88
2819,00;100,88
2818,00;100,88
2817,00;100,89
2816,00;100,89
2815,00;100,89
2814,00;100,90
2813,00;100,90
2812,00;100,91
2811,00;100,91
2810,00;100,91
2809,00;100,92
2808,00;100,92
2807,00;100,93
2806,00;100,93
2805,00;100,94
2804,00;100,94
2803,00;100,94
2802,00;100,94
2801,00;100,95
2800,00;100,95
2799,00;100,96
2798,00;100,96
2797,00;100,97
2796,00;100,97
2795,00;100,97
2794,00;100,98
2793,00;100,98
2792,00;100,98
2791,00;100,99
2790,00;100,99
2789,00;100,99
2788,00;101,00
2787,00;101,00
2786,00;101,01
2785,00;101,01
2784,00;101,02
2783,00;101,02
2782,00;101,02
2781,00;101,02
2780,00;101,02
2779,00;101,03
2778,00;101,03
2777,00;101,04
2776,00;101,04
2775,00;101,04
2774,00;101,05
2773,00;101,05
2772,00;101,06
2771,00;101,06
2770,00;101,06
2769,00;101,07
2768,00;101,07
2767,00;101,07
2766,00;101,08
2765,00;101,08
2764,00;101,08
2763,00;101,09
2762,00;101,09
2761,00;101,10
2760,00;101,10
2759,00;101,10
2758,00;101,11
2757,00;101,11
2756,00;101,11
2755,00;101,11
2754,00;101,12
2753,00;101,12
2752,00;101,12
2751,00;101,12
2750,00;101,13
2749,00;101,13
2748,00;101,13
2747,00;101,14
2746,00;101,14
2745,00;101,14
2744,00;101,14
2743,00;101,14
2742,00;101,15
2741,00;101,15
2740,00;101,16
2739,00;101,16
2738,00;101,16
2737,00;101,16
2736,00;101,17
2735,00;101,17
2734,00;101,17
2733,00;101,18
2732,00;101,18
2731,00;101,18
2730,00;101,18
2729,00;101,19
2728,00;101,19
2727,00;101,19
2726,00;101,19
2725,00;101,20
2724,00;101,20
2723,00;101,20
2722,00;101,20
2721,00;101,21
2720,00;101,21
2719,00;101,22
2718,00;101,22
2717,00;101,22
2716,00;101,22
2715,00;101,22
2714,00;101,22
2713,00;101,23
2712,00;101,23
2711,00;101,23
2710,00;101,23
2709,00;101,24
2708,00;101,24
2707,00;101,24
2706,00;101,25
2705,00;101,25
2704,00;101,25
2703,00;101,25
2702,00;101,25
2701,00;101,25
2700,00;101,26
2699,00;101,26
2698,00;101,26
2697,00;101,27
2696,00;101,27
2695,00;101,27
2694,00;101,27
2693,00;101,27
2692,00;101,28
2691,00;101,28
2690,00;101,28
2689,00;101,28
2688,00;101,29
2687,00;101,29
2686,00;101,29
2685,00;101,29
2684,00;101,29
2683,00;101,29
2682,00;101,29
2681,00;101,30
2680,00;101,30
2679,00;101,30
2678,00;101,30
2677,00;101,31
2676,00;101,31
2675,00;101,31
2674,00;101,31
2673,00;101,31
2672,00;101,31
2671,00;101,31
2670,00;101,32
2669,00;101,31
2668,00;101,31
2667,00;101,31
2666,00;101,30
2665,00;101,29
2664,00;101,28
2663,00;101,26
2662,00;101,24
2661,00;101,23
2660,00;101,22
2659,00;101,21
2658,00;101,20
2657,00;101,20
2656,00;101,20
2655,00;101,19
2654,00;101,19
2653,00;101,19
2652,00;101,18
2651,00;101,18
2650,00;101,18
2649,00;101,19
2648,00;101,19
2647,00;101,19
2646,00;101,19
2645,00;101,19
2644,00;101,20
2643,00;101,20
2642,00;101,20
2641,00;101,20
2640,00;101,21
2639,00;101,21
2638,00;101,21
2637,00;101,22
2636,00;101,22
2635,00;101,23
2634,00;101,23
2633,00;101,23
2632,00;101,24
2631,00;101,24
2630,00;101,24
2629,00;101,25
2628,00;101,25
2627,00;101,25
2626,00;101,26
2625,00;101,26
2624,00;101,27
2623,00;101,27
2622,00;101,28
2621,00;101,28
2620,00;101,29
2619,00;101,29
2618,00;101,29
2617,00;101,30
2616,00;101,30
2615,00;101,30
2614,00;101,30
2613,00;101,31
2612,00;101,32
2611,00;101,32
2610,00;101,33
2609,00;101,33
2608,00;101,34
2607,00;101,34
2606,00;101,34
2605,00;101,34
2604,00;101,35
2603,00;101,35
2602,00;101,36
2601,00;101,36
2600,00;101,37
2599,00;101,38
2598,00;101,38
2597,00;101,39
2596,00;101,39
2595,00;101,39
2594,00;101,39
2593,00;101,40
2592,00;101,40
2591,00;101,40
2590,00;101,40
2589,00;101,41
2588,00;101,41
2587,00;101,42
2586,00;101,42
2585,00;101,42
2584,00;101,42
2583,00;101,42
2582,00;101,43
2581,00;101,43
2580,00;101,44
2579,00;101,44
2578,00;101,44
2577,00;101,45
2576,00;101,45
2575,00;101,45
2574,00;101,46
2573,00;101,46
2572,00;101,46
2571,00;101,46
2570,00;101,47
2569,00;101,47
2568,00;101,47
2567,00;101,47
2566,00;101,47
2565,00;101,48
2564,00;101,48
2563,00;101,48
2562,00;101,49
2561,00;101,49
2560,00;101,49
2559,00;101,49
2558,00;101,50
2557,00;101,50
2556,00;101,50
2555,00;101,50
2554,00;101,50
2553,00;101,51
2552,00;101,51
2551,00;101,51
2550,00;101,51
2549,00;101,52
2548,00;101,52
2547,00;101,52
2546,00;101,52
2545,00;101,52
2544,00;101,52
2543,00;101,52
2542,00;101,52
2541,00;101,52
2540,00;101,52
2539,00;101,53
2538,00;101,53
2537,00;101,53
2536,00;101,54
2535,00;101,54
2534,00;101,54
2533,00;101,54
2532,00;101,54
2531,00;101,54
2530,00;101,54
2529,00;101,54
2528,00;101,54
2527,00;101,54
2526,00;101,55
2525,00;101,55
2524,00;101,55
2523,00;101,55
2522,00;101,56
2521,00;101,56
2520,00;101,56
2519,00;101,56
2518,00;101,56
2517,00;101,56
2516,00;101,56
2515,00;101,56
2514,00;101,55
2513,00;101,55
2512,00;101,55
2511,00;101,55
2510,00;101,56
2509,00;101,56
2508,00;101,56
2507,00;101,57
2506,00;101,57
2505,00;101,57
2504,00;101,56
2503,00;101,56
2502,00;101,56
2501,00;101,56
2500,00;101,56
2499,00;101,56
2498,00;101,56
2497,00;101,56
2496,00;101,56
2495,00;101,56
2494,00;101,56
2493,00;101,56
2492,00;101,56
2491,00;101,57
2490,00;101,57
2489,00;101,57
2488,00;101,57
2487,00;101,57
2486,00;101,57
2485,00;101,57
2484,00;101,57
2483,00;101,57
2482,00;101,57
2481,00;101,58
2480,00;101,58
2479,00;101,58
2478,00;101,58
2477,00;101,58
2476,00;101,58
2475,00;101,58
2474,00;101,58
